5;2042.0;919;[{"id":612,"isstartcaller":false,"calls":[890]},{"id":942,"isstartcaller":false,"calls":[890,890]},{"id":465,"isstartcaller":true,"calls":[612]},{"id":890,"isstartcaller":false,"calls":[987]},{"id":987,"isstartcaller":false,"calls":[942]}]
5;2290.0;2977;[{"id":971,"isstartcaller":false,"calls":[972]},{"id":737,"isstartcaller":false,"calls":[813,972]},{"id":813,"isstartcaller":false,"calls":[971]},{"id":972,"isstartcaller":false,"calls":[813,813]},{"id":912,"isstartcaller":true,"calls":[737]}]
5;1480.0;998;[{"id":712,"isstartcaller":false,"calls":[]},{"id":669,"isstartcaller":true,"calls":[593,237]},{"id":593,"isstartcaller":false,"calls":[712,237]},{"id":213,"isstartcaller":false,"calls":[593]},{"id":237,"isstartcaller":false,"calls":[213]}]
5;1699.0;875;[{"id":138,"isstartcaller":false,"calls":[304,304]},{"id":431,"isstartcaller":false,"calls":[699]},{"id":304,"isstartcaller":true,"calls":[699,431]},{"id":707,"isstartcaller":false,"calls":[138,304]},{"id":699,"isstartcaller":false,"calls":[138,707]}]
5;1740.0;446;[{"id":943,"isstartcaller":true,"calls":[]},{"id":883,"isstartcaller":true,"calls":[]},{"id":250,"isstartcaller":true,"calls":[]},{"id":658,"isstartcaller":false,"calls":[]},{"id":117,"isstartcaller":false,"calls":[]}]
5;2002.0;1649;[{"id":736,"isstartcaller":true,"calls":[]},{"id":544,"isstartcaller":true,"calls":[]},{"id":112,"isstartcaller":true,"calls":[348]},{"id":128,"isstartcaller":false,"calls":[]},{"id":348,"isstartcaller":false,"calls":[]}]
5;1760.0;1065;[{"id":129,"isstartcaller":false,"calls":[]},{"id":968,"isstartcaller":true,"calls":[381,906]},{"id":536,"isstartcaller":true,"calls":[906,381]},{"id":906,"isstartcaller":false,"calls":[]},{"id":381,"isstartcaller":false,"calls":[129,129]}]
5;1309.0;317;[{"id":676,"isstartcaller":true,"calls":[]},{"id":553,"isstartcaller":true,"calls":[]},{"id":910,"isstartcaller":false,"calls":[]},{"id":535,"isstartcaller":true,"calls":[]},{"id":907,"isstartcaller":false,"calls":[910]}]
5;1824.0;1397;[{"id":549,"isstartcaller":true,"calls":[795]},{"id":533,"isstartcaller":true,"calls":[795,256]},{"id":256,"isstartcaller":false,"calls":[]},{"id":795,"isstartcaller":false,"calls":[]},{"id":616,"isstartcaller":true,"calls":[]}]
5;1842.0;1924;[{"id":640,"isstartcaller":true,"calls":[837]},{"id":837,"isstartcaller":false,"calls":[736]},{"id":632,"isstartcaller":true,"calls":[837]},{"id":928,"isstartcaller":true,"calls":[]},{"id":736,"isstartcaller":false,"calls":[]}]
5;1760.0;1631;[{"id":210,"isstartcaller":true,"calls":[295,694]},{"id":295,"isstartcaller":false,"calls":[694]},{"id":431,"isstartcaller":true,"calls":[]},{"id":694,"isstartcaller":false,"calls":[]},{"id":176,"isstartcaller":true,"calls":[]}]
5;2201.0;3863;[{"id":422,"isstartcaller":true,"calls":[342]},{"id":342,"isstartcaller":false,"calls":[]},{"id":504,"isstartcaller":false,"calls":[342]},{"id":854,"isstartcaller":false,"calls":[504]},{"id":176,"isstartcaller":true,"calls":[854,854]}]
5;1701.0;421;[{"id":355,"isstartcaller":true,"calls":[535]},{"id":559,"isstartcaller":false,"calls":[535,382]},{"id":535,"isstartcaller":false,"calls":[]},{"id":382,"isstartcaller":false,"calls":[535,541]},{"id":541,"isstartcaller":false,"calls":[535,559]}]
5;1594.0;2561;[{"id":902,"isstartcaller":false,"calls":[269]},{"id":124,"isstartcaller":false,"calls":[269]},{"id":259,"isstartcaller":true,"calls":[124,902]},{"id":117,"isstartcaller":false,"calls":[269]},{"id":269,"isstartcaller":false,"calls":[117]}]
5;1936.0;1404;[{"id":441,"isstartcaller":true,"calls":[158,768]},{"id":408,"isstartcaller":true,"calls":[768]},{"id":158,"isstartcaller":false,"calls":[]},{"id":719,"isstartcaller":false,"calls":[]},{"id":768,"isstartcaller":false,"calls":[158,719]}]
5;1889.0;581;[{"id":498,"isstartcaller":false,"calls":[]},{"id":435,"isstartcaller":false,"calls":[727]},{"id":442,"isstartcaller":true,"calls":[435]},{"id":521,"isstartcaller":false,"calls":[]},{"id":727,"isstartcaller":false,"calls":[521,498]}]
5;1782.0;1554;[{"id":706,"isstartcaller":true,"calls":[]},{"id":461,"isstartcaller":true,"calls":[317,317]},{"id":641,"isstartcaller":false,"calls":[]},{"id":317,"isstartcaller":false,"calls":[]},{"id":892,"isstartcaller":true,"calls":[641,641]}]
5;1888.0;2335;[{"id":814,"isstartcaller":false,"calls":[616,937]},{"id":404,"isstartcaller":true,"calls":[814]},{"id":916,"isstartcaller":false,"calls":[]},{"id":937,"isstartcaller":false,"calls":[616,916]},{"id":616,"isstartcaller":false,"calls":[916]}]
5;1903.0;2024;[{"id":614,"isstartcaller":true,"calls":[642,426]},{"id":418,"isstartcaller":false,"calls":[]},{"id":853,"isstartcaller":true,"calls":[]},{"id":642,"isstartcaller":false,"calls":[418]},{"id":426,"isstartcaller":false,"calls":[642]}]
5;1529.0;1010;[{"id":423,"isstartcaller":true,"calls":[354]},{"id":652,"isstartcaller":false,"calls":[413]},{"id":174,"isstartcaller":false,"calls":[652]},{"id":354,"isstartcaller":false,"calls":[]},{"id":413,"isstartcaller":false,"calls":[354,174]}]
